,DateTime,Price,Month,Inflow,q,v,Revenue [EUR/h]
329,2023-01-14 17:00:00,170.53,1,0.578703704,50.0,203245420.0,92086.2
330,2023-01-14 18:00:00,182.36,1,0.578703704,50.0,203067500.0,98474.40000000001
331,2023-01-14 19:00:00,179.89,1,0.578703704,50.0,202889580.0,97140.59999999999
332,2023-01-14 20:00:00,179.05,1,0.578703704,50.0,202711670.0,96687.0
333,2023-01-14 21:00:00,161.01,1,0.578703704,50.0,202533750.0,86945.4
334,2023-01-14 22:00:00,161.02,1,0.578703704,50.0,202355830.0,86950.8
335,2023-01-14 23:00:00,153.31,1,0.578703704,50.0,202177920.0,82787.40000000001
336,2023-01-15 00:00:00,154.98,1,0.578703704,50.0,202000000.0,83689.19999999998
337,2023-01-15 01:00:00,148.75,1,0.578703704,50.0,201822080.0,80325.0
338,2023-01-15 02:00:00,141.01,1,0.578703704,50.0,201644170.0,76145.4
339,2023-01-15 03:00:00,139.61,1,0.578703704,0.0,201466250.0,0.0
340,2023-01-15 04:00:00,140.25,1,0.578703704,50.0,201468330.0,75734.99999999999
341,2023-01-15 05:00:00,135.01,1,0.578703704,0.0,201290420.0,0.0
342,2023-01-15 06:00:00,144.77,1,0.578703704,50.0,201292500.0,78175.8
343,2023-01-15 07:00:00,154.65,1,0.578703704,50.0,201114580.0,83511.0
344,2023-01-15 08:00:00,155.82,1,0.578703704,50.0,200936670.0,84142.79999999999
345,2023-01-15 09:00:00,164.6,1,0.578703704,50.0,200758750.0,88883.99999999999
346,2023-01-15 10:00:00,157.77,1,0.578703704,50.0,200580830.0,85195.8
347,2023-01-15 11:00:00,151.03,1,0.578703704,50.0,200402920.0,81556.2
348,2023-01-15 12:00:00,150.14,1,0.578703704,50.0,200225000.0,81075.59999999999
349,2023-01-15 13:00:00,143.91,1,0.578703704,50.0,200047080.0,77711.4
350,2023-01-15 14:00:00,147.49,1,0.578703704,50.0,199869170.0,79644.6
351,2023-01-15 15:00:00,156.16,1,0.578703704,50.0,199691250.0,84326.4
352,2023-01-15 16:00:00,164.0,1,0.578703704,50.0,199513330.0,88559.99999999999
353,2023-01-15 17:00:00,180.55,1,0.578703704,50.0,199335420.0,97497.0
354,2023-01-15 18:00:00,182.08,1,0.578703704,50.0,199157500.0,98323.2
355,2023-01-15 19:00:00,182.34,1,0.578703704,50.0,198979580.0,98463.59999999999
356,2023-01-15 20:00:00,180.76,1,0.578703704,50.0,198801670.0,97610.4
357,2023-01-15 21:00:00,171.39,1,0.578703704,50.0,198623750.0,92550.59999999999
358,2023-01-15 22:00:00,164.62,1,0.578703704,50.0,198445830.0,88894.8
359,2023-01-15 23:00:00,150.16,1,0.578703704,50.0,198267920.0,81086.4
360,2023-01-16 00:00:00,78.34,1,0.578703704,0.0,198090000.0,0.0
361,2023-01-16 01:00:00,83.01,1,0.578703704,0.0,198092080.0,0.0
362,2023-01-16 02:00:00,83.82,1,0.578703704,0.0,198094170.0,0.0
363,2023-01-16 03:00:00,77.69,1,0.578703704,0.0,198096250.0,0.0
364,2023-01-16 04:00:00,83.81,1,0.578703704,0.0,198098330.0,0.0
365,2023-01-16 05:00:00,130.29,1,0.578703704,0.0,198100420.0,0.0
366,2023-01-16 06:00:00,153.97,1,0.578703704,50.0,198102500.0,83143.79999999999
367,2023-01-16 07:00:00,174.27,1,0.578703704,50.0,197924580.0,94105.8
368,2023-01-16 08:00:00,187.13,1,0.578703704,50.0,197746670.0,101050.2
369,2023-01-16 09:00:00,185.33,1,0.578703704,50.0,197568750.0,100078.20000000001
370,2023-01-16 10:00:00,181.88,1,0.578703704,50.0,197390830.0,98215.2
371,2023-01-16 11:00:00,177.41,1,0.578703704,50.0,197212920.0,95801.4
372,2023-01-16 12:00:00,172.65,1,0.578703704,50.0,197035000.0,93231.0
373,2023-01-16 13:00:00,172.94,1,0.578703704,50.0,196857080.0,93387.59999999999
374,2023-01-16 14:00:00,172.52,1,0.578703704,50.0,196679170.0,93160.8
375,2023-01-16 15:00:00,178.92,1,0.578703704,50.0,196501250.0,96616.79999999999
376,2023-01-16 16:00:00,181.63,1,0.578703704,50.0,196323330.0,98080.2
377,2023-01-16 17:00:00,187.98,1,0.578703704,50.0,196145420.0,101509.2
378,2023-01-16 18:00:00,187.96,1,0.578703704,50.0,195967500.0,101498.4
379,2023-01-16 19:00:00,185.34,1,0.578703704,50.0,195789580.0,100083.59999999999
380,2023-01-16 20:00:00,176.62,1,0.578703704,50.0,195611670.0,95374.79999999999
381,2023-01-16 21:00:00,161.9,1,0.578703704,50.0,195433750.0,87426.0
382,2023-01-16 22:00:00,155.7,1,0.578703704,50.0,195255830.0,84077.99999999999
383,2023-01-16 23:00:00,151.56,1,0.578703704,50.0,195077920.0,81842.4
384,2023-01-17 00:00:00,152.38,1,0.578703704,50.0,194900000.0,82285.2
385,2023-01-17 01:00:00,146.56,1,0.578703704,50.0,194722080.0,79142.4
386,2023-01-17 02:00:00,142.71,1,0.578703704,50.0,194544170.0,77063.40000000001
387,2023-01-17 03:00:00,135.3,1,0.578703704,0.0,194366250.0,0.0
388,2023-01-17 04:00:00,135.05,1,0.578703704,0.0,194368330.0,0.0
389,2023-01-17 05:00:00,151.37,1,0.578703704,50.0,194370420.0,81739.8
390,2023-01-17 06:00:00,159.78,1,0.578703704,50.0,194192500.0,86281.2
391,2023-01-17 07:00:00,194.28,1,0.578703704,50.0,194014580.0,104911.2
392,2023-01-17 08:00:00,204.29,1,0.578703704,50.0,193836670.0,110316.59999999999
393,2023-01-17 09:00:00,203.74,1,0.578703704,50.0,193658750.0,110019.6
394,2023-01-17 10:00:00,201.81,1,0.578703704,50.0,193480830.0,108977.4
395,2023-01-17 11:00:00,200.94,1,0.578703704,50.0,193302920.0,108507.59999999999
396,2023-01-17 12:00:00,187.03,1,0.578703704,50.0,193125000.0,100996.2
397,2023-01-17 13:00:00,182.9,1,0.578703704,50.0,192947080.0,98766.0
398,2023-01-17 14:00:00,180.57,1,0.578703704,50.0,192769170.0,97507.8
399,2023-01-17 15:00:00,183.25,1,0.578703704,50.0,192591250.0,98955.0
400,2023-01-17 16:00:00,186.31,1,0.578703704,50.0,192413330.0,100607.4
401,2023-01-17 17:00:00,198.39,1,0.578703704,50.0,192235420.0,107130.59999999999
402,2023-01-17 18:00:00,198.98,1,0.578703704,50.0,192057500.0,107449.2
403,2023-01-17 19:00:00,193.93,1,0.578703704,50.0,191879580.0,104722.2
404,2023-01-17 20:00:00,184.36,1,0.578703704,50.0,191701670.0,99554.4
405,2023-01-17 21:00:00,167.11,1,0.578703704,50.0,191523750.0,90239.40000000001
406,2023-01-17 22:00:00,155.64,1,0.578703704,50.0,191345830.0,84045.59999999999
407,2023-01-17 23:00:00,147.66,1,0.578703704,50.0,191167920.0,79736.4
408,2023-01-18 00:00:00,148.31,1,0.578703704,50.0,190990000.0,80087.40000000001
409,2023-01-18 01:00:00,138.93,1,0.578703704,0.0,190812080.0,0.0
410,2023-01-18 02:00:00,135.98,1,0.578703704,0.0,190814170.0,0.0
411,2023-01-18 03:00:00,129.5,1,0.578703704,0.0,190816250.0,0.0
412,2023-01-18 04:00:00,133.13,1,0.578703704,0.0,190818330.0,0.0
413,2023-01-18 05:00:00,147.41,1,0.578703704,50.0,190820420.0,79601.4
414,2023-01-18 06:00:00,171.71,1,0.578703704,50.0,190642500.0,92723.4
415,2023-01-18 07:00:00,195.92,1,0.578703704,50.0,190464580.0,105796.79999999999
416,2023-01-18 08:00:00,203.18,1,0.578703704,50.0,190286670.0,109717.2
417,2023-01-18 09:00:00,196.18,1,0.578703704,50.0,190108750.0,105937.2
418,2023-01-18 10:00:00,190.09,1,0.578703704,50.0,189930830.0,102648.6
419,2023-01-18 11:00:00,181.68,1,0.578703704,50.0,189752920.0,98107.2
420,2023-01-18 12:00:00,169.94,1,0.578703704,50.0,189575000.0,91767.6
421,2023-01-18 13:00:00,159.26,1,0.578703704,50.0,189397080.0,86000.4
422,2023-01-18 14:00:00,165.52,1,0.578703704,50.0,189219170.0,89380.8
423,2023-01-18 15:00:00,169.93,1,0.578703704,50.0,189041250.0,91762.2
424,2023-01-18 16:00:00,177.23,1,0.578703704,50.0,188863330.0,95704.2
425,2023-01-18 17:00:00,188.97,1,0.578703704,50.0,188685420.0,102043.79999999999
426,2023-01-18 18:00:00,195.05,1,0.578703704,50.0,188507500.0,105327.0
427,2023-01-18 19:00:00,193.9,1,0.578703704,50.0,188329580.0,104706.0
428,2023-01-18 20:00:00,177.08,1,0.578703704,50.0,188151670.0,95623.2
429,2023-01-18 21:00:00,161.03,1,0.578703704,50.0,187973750.0,86956.2
430,2023-01-18 22:00:00,159.13,1,0.578703704,50.0,187795830.0,85930.2
431,2023-01-18 23:00:00,151.08,1,0.578703704,50.0,187617920.0,81583.20000000001
432,2023-01-19 00:00:00,147.2,1,0.578703704,50.0,187440000.0,79488.0
433,2023-01-19 01:00:00,145.31,1,0.578703704,50.0,187262080.0,78467.4
434,2023-01-19 02:00:00,142.93,1,0.578703704,50.0,187084170.0,77182.2
435,2023-01-19 03:00:00,140.18,1,0.578703704,50.0,186906250.0,75697.2
436,2023-01-19 04:00:00,139.12,1,0.578703704,0.0,186728330.0,0.0
437,2023-01-19 05:00:00,146.57,1,0.578703704,50.0,186730420.0,79147.79999999999
438,2023-01-19 06:00:00,169.43,1,0.578703704,50.0,186552500.0,91492.2
439,2023-01-19 07:00:00,185.55,1,0.578703704,50.0,186374580.0,100197.0
440,2023-01-19 08:00:00,190.0,1,0.578703704,50.0,186196670.0,102600.0
441,2023-01-19 09:00:00,189.15,1,0.578703704,50.0,186018750.0,102141.0
442,2023-01-19 10:00:00,190.57,1,0.578703704,50.0,185840830.0,102907.8
443,2023-01-19 11:00:00,187.28,1,0.578703704,50.0,185662920.0,101131.2
444,2023-01-19 12:00:00,179.83,1,0.578703704,50.0,185485000.0,97108.20000000001
445,2023-01-19 13:00:00,173.02,1,0.578703704,50.0,185307080.0,93430.8
446,2023-01-19 14:00:00,174.31,1,0.578703704,50.0,185129170.0,94127.4
447,2023-01-19 15:00:00,176.93,1,0.578703704,50.0,184951250.0,95542.2
448,2023-01-19 16:00:00,180.96,1,0.578703704,50.0,184773330.0,97718.40000000001
449,2023-01-19 17:00:00,187.2,1,0.578703704,50.0,184595420.0,101088.0
450,2023-01-19 18:00:00,188.95,1,0.578703704,50.0,184417500.0,102032.99999999999
451,2023-01-19 19:00:00,187.27,1,0.578703704,50.0,184239580.0,101125.8
452,2023-01-19 20:00:00,183.74,1,0.578703704,50.0,184061670.0,99219.6
453,2023-01-19 21:00:00,170.88,1,0.578703704,50.0,183883750.0,92275.2
454,2023-01-19 22:00:00,164.12,1,0.578703704,50.0,183705830.0,88624.79999999999
455,2023-01-19 23:00:00,156.1,1,0.578703704,50.0,183527920.0,84294.0
456,2023-01-20 00:00:00,159.09,1,0.578703704,50.0,183350000.0,85908.59999999999
457,2023-01-20 01:00:00,157.04,1,0.578703704,50.0,183172080.0,84801.59999999999
458,2023-01-20 02:00:00,152.9,1,0.578703704,50.0,182994170.0,82566.0
459,2023-01-20 03:00:00,151.88,1,0.578703704,50.0,182816250.0,82015.2
460,2023-01-20 04:00:00,150.85,1,0.578703704,50.0,182638330.0,81458.99999999999
461,2023-01-20 05:00:00,156.43,1,0.578703704,50.0,182460420.0,84472.2
462,2023-01-20 06:00:00,181.55,1,0.578703704,50.0,182282500.0,98037.0
463,2023-01-20 07:00:00,206.27,1,0.578703704,50.0,182104580.0,111385.8
464,2023-01-20 08:00:00,228.85,1,0.578703704,50.0,181926670.0,123579.0
465,2023-01-20 09:00:00,225.3,1,0.578703704,50.0,181748750.0,121662.0
466,2023-01-20 10:00:00,211.25,1,0.578703704,50.0,181570830.0,114075.0
467,2023-01-20 11:00:00,199.28,1,0.578703704,50.0,181392920.0,107611.2
468,2023-01-20 12:00:00,193.21,1,0.578703704,50.0,181215000.0,104333.40000000001
469,2023-01-20 13:00:00,190.21,1,0.578703704,50.0,181037080.0,102713.40000000001
470,2023-01-20 14:00:00,189.9,1,0.578703704,50.0,180859170.0,102546.0
471,2023-01-20 15:00:00,192.89,1,0.578703704,50.0,180681250.0,104160.59999999998
472,2023-01-20 16:00:00,197.68,1,0.578703704,50.0,180503330.0,106747.2
473,2023-01-20 17:00:00,213.67,1,0.578703704,50.0,180325420.0,115381.8
474,2023-01-20 18:00:00,215.47,1,0.578703704,50.0,180147500.0,116353.79999999999
475,2023-01-20 19:00:00,207.76,1,0.578703704,50.0,179969580.0,112190.4
476,2023-01-20 20:00:00,190.03,1,0.578703704,50.0,179791670.0,102616.2
477,2023-01-20 21:00:00,176.45,1,0.578703704,50.0,179613750.0,95282.99999999999
478,2023-01-20 22:00:00,175.02,1,0.578703704,50.0,179435830.0,94510.8
479,2023-01-20 23:00:00,160.68,1,0.578703704,50.0,179257920.0,86767.2
480,2023-01-21 00:00:00,157.77,1,0.578703704,50.0,179080000.0,85195.8
481,2023-01-21 01:00:00,155.06,1,0.578703704,50.0,178902080.0,83732.4
482,2023-01-21 02:00:00,149.46,1,0.578703704,50.0,178724170.0,80708.40000000001
483,2023-01-21 03:00:00,144.65,1,0.578703704,50.0,178546250.0,78111.0
484,2023-01-21 04:00:00,142.94,1,0.578703704,50.0,178368330.0,77187.59999999999
485,2023-01-21 05:00:00,141.61,1,0.578703704,50.0,178190420.0,76469.40000000001
486,2023-01-21 06:00:00,148.8,1,0.578703704,50.0,178012500.0,80352.0
487,2023-01-21 07:00:00,156.96,1,0.578703704,50.0,177834580.0,84758.40000000001
488,2023-01-21 08:00:00,168.59,1,0.578703704,50.0,177656670.0,91038.59999999999
489,2023-01-21 09:00:00,174.79,1,0.578703704,50.0,177478750.0,94386.59999999999
490,2023-01-21 10:00:00,170.73,1,0.578703704,50.0,177300830.0,92194.19999999998
491,2023-01-21 11:00:00,164.09,1,0.578703704,50.0,177122920.0,88608.59999999999
492,2023-01-21 12:00:00,156.07,1,0.578703704,50.0,176945000.0,84277.8
493,2023-01-21 13:00:00,146.54,1,0.578703704,50.0,176767080.0,79131.59999999999
494,2023-01-21 14:00:00,149.98,1,0.578703704,50.0,176589170.0,80989.19999999998
495,2023-01-21 15:00:00,152.61,1,0.578703704,50.0,176411250.0,82409.40000000001
496,2023-01-21 16:00:00,158.6,1,0.578703704,50.0,176233330.0,85644.0
497,2023-01-21 17:00:00,176.5,1,0.578703704,50.0,176055420.0,95309.99999999999
498,2023-01-21 18:00:00,183.82,1,0.578703704,50.0,175877500.0,99262.79999999999
499,2023-01-21 19:00:00,184.84,1,0.578703704,50.0,175699580.0,99813.59999999999
500,2023-01-21 20:00:00,175.44,1,0.578703704,50.0,175521670.0,94737.59999999999
501,2023-01-21 21:00:00,163.27,1,0.578703704,50.0,175343750.0,88165.8
502,2023-01-21 22:00:00,158.48,1,0.578703704,50.0,175165830.0,85579.2
503,2023-01-21 23:00:00,156.23,1,0.578703704,50.0,174987920.0,84364.19999999998
504,2023-01-22 00:00:00,168.98,1,0.578703704,50.0,174810000.0,91249.2
505,2023-01-22 01:00:00,167.65,1,0.578703704,50.0,174632080.0,90531.0
506,2023-01-22 02:00:00,163.94,1,0.578703704,50.0,174454170.0,88527.59999999999
507,2023-01-22 03:00:00,154.52,1,0.578703704,50.0,174276250.0,83440.8
508,2023-01-22 04:00:00,152.15,1,0.578703704,50.0,174098330.0,82161.0
509,2023-01-22 05:00:00,151.44,1,0.578703704,50.0,173920420.0,81777.59999999999
510,2023-01-22 06:00:00,162.93,1,0.578703704,50.0,173742500.0,87982.2
511,2023-01-22 07:00:00,168.97,1,0.578703704,50.0,173564580.0,91243.79999999999
512,2023-01-22 08:00:00,169.95,1,0.578703704,50.0,173386670.0,91772.99999999999
513,2023-01-22 09:00:00,173.65,1,0.578703704,50.0,173208750.0,93771.0
514,2023-01-22 10:00:00,173.47,1,0.578703704,50.0,173030830.0,93673.79999999999
515,2023-01-22 11:00:00,172.69,1,0.578703704,50.0,172852920.0,93252.59999999999
516,2023-01-22 12:00:00,168.97,1,0.578703704,50.0,172675000.0,91243.79999999999
517,2023-01-22 13:00:00,165.44,1,0.578703704,50.0,172497080.0,89337.59999999999
518,2023-01-22 14:00:00,165.73,1,0.578703704,50.0,172319170.0,89494.19999999998
519,2023-01-22 15:00:00,167.97,1,0.578703704,50.0,172141250.0,90703.8
520,2023-01-22 16:00:00,175.1,1,0.578703704,50.0,171963330.0,94553.99999999999
521,2023-01-22 17:00:00,190.46,1,0.578703704,50.0,171785420.0,102848.4
522,2023-01-22 18:00:00,199.09,1,0.578703704,50.0,171607500.0,107508.59999999999
523,2023-01-22 19:00:00,199.84,1,0.578703704,50.0,171429580.0,107913.59999999999
524,2023-01-22 20:00:00,195.9,1,0.578703704,50.0,171251670.0,105786.0
525,2023-01-22 21:00:00,190.57,1,0.578703704,50.0,171073750.0,102907.8
526,2023-01-22 22:00:00,186.13,1,0.578703704,50.0,170895830.0,100510.2
527,2023-01-22 23:00:00,176.54,1,0.578703704,50.0,170717920.0,95331.59999999999
528,2023-01-23 00:00:00,168.63,1,0.578703704,50.0,170540000.0,91060.2
529,2023-01-23 01:00:00,166.76,1,0.578703704,50.0,170362080.0,90050.4
530,2023-01-23 02:00:00,165.62,1,0.578703704,50.0,170184170.0,89434.8
531,2023-01-23 03:00:00,159.53,1,0.578703704,50.0,170006250.0,86146.2
532,2023-01-23 04:00:00,159.15,1,0.578703704,50.0,169828330.0,85941.0
533,2023-01-23 05:00:00,166.71,1,0.578703704,50.0,169650420.0,90023.4
534,2023-01-23 06:00:00,190.32,1,0.578703704,50.0,169472500.0,102772.79999999999
535,2023-01-23 07:00:00,224.89,1,0.578703704,50.0,169294580.0,121440.59999999999
536,2023-01-23 08:00:00,250.34,1,0.578703704,50.0,169116670.0,135183.6
537,2023-01-23 09:00:00,249.3,1,0.578703704,50.0,168938750.0,134622.0
538,2023-01-23 10:00:00,239.61,1,0.578703704,50.0,168760830.0,129389.4
539,2023-01-23 11:00:00,236.24,1,0.578703704,50.0,168582920.0,127569.6
540,2023-01-23 12:00:00,221.86,1,0.578703704,50.0,168405000.0,119804.40000000001
541,2023-01-23 13:00:00,215.49,1,0.578703704,50.0,168227080.0,116364.6
542,2023-01-23 14:00:00,219.07,1,0.578703704,50.0,168049170.0,118297.79999999997
543,2023-01-23 15:00:00,224.17,1,0.578703704,50.0,167871250.0,121051.79999999999
544,2023-01-23 16:00:00,225.8,1,0.578703704,50.0,167693330.0,121931.99999999999
545,2023-01-23 17:00:00,244.82,1,0.578703704,50.0,167515420.0,132202.8
546,2023-01-23 18:00:00,252.26,1,0.578703704,50.0,167337500.0,136220.4
547,2023-01-23 19:00:00,241.55,1,0.578703704,50.0,167159580.0,130437.0
548,2023-01-23 20:00:00,216.62,1,0.578703704,50.0,166981670.0,116974.8
549,2023-01-23 21:00:00,198.46,1,0.578703704,50.0,166803750.0,107168.4
550,2023-01-23 22:00:00,197.78,1,0.578703704,50.0,166625830.0,106801.2
551,2023-01-23 23:00:00,178.87,1,0.578703704,50.0,166447920.0,96589.8
552,2023-01-24 00:00:00,169.03,1,0.578703704,50.0,166270000.0,91276.2
553,2023-01-24 01:00:00,166.15,1,0.578703704,50.0,166092080.0,89721.0
554,2023-01-24 02:00:00,166.97,1,0.578703704,50.0,165914170.0,90163.8
555,2023-01-24 03:00:00,165.51,1,0.578703704,50.0,165736250.0,89375.4
556,2023-01-24 04:00:00,165.63,1,0.578703704,50.0,165558330.0,89440.2
557,2023-01-24 05:00:00,168.0,1,0.578703704,50.0,165380420.0,90720.0
558,2023-01-24 06:00:00,192.02,1,0.578703704,50.0,165202500.0,103690.8
559,2023-01-24 07:00:00,226.02,1,0.578703704,50.0,165024580.0,122050.79999999999
560,2023-01-24 08:00:00,248.71,1,0.578703704,50.0,164846670.0,134303.4
561,2023-01-24 09:00:00,251.92,1,0.578703704,50.0,164668750.0,136036.8
562,2023-01-24 10:00:00,238.57,1,0.578703704,50.0,164490830.0,128827.8
563,2023-01-24 11:00:00,221.09,1,0.578703704,50.0,164312920.0,119388.59999999999
564,2023-01-24 12:00:00,211.99,1,0.578703704,50.0,164135000.0,114474.6
565,2023-01-24 13:00:00,210.03,1,0.578703704,50.0,163957080.0,113416.2
566,2023-01-24 14:00:00,208.45,1,0.578703704,50.0,163779170.0,112563.0
567,2023-01-24 15:00:00,211.63,1,0.578703704,50.0,163601250.0,114280.2
568,2023-01-24 16:00:00,218.18,1,0.578703704,50.0,163423330.0,117817.19999999998
569,2023-01-24 17:00:00,241.94,1,0.578703704,50.0,163245420.0,130647.59999999999
570,2023-01-24 18:00:00,245.21,1,0.578703704,50.0,163067500.0,132413.4
571,2023-01-24 19:00:00,230.66,1,0.578703704,50.0,162889580.0,124556.4
572,2023-01-24 20:00:00,213.47,1,0.578703704,50.0,162711670.0,115273.79999999999
573,2023-01-24 21:00:00,189.96,1,0.578703704,50.0,162533750.0,102578.4
574,2023-01-24 22:00:00,186.17,1,0.578703704,50.0,162355830.0,100531.79999999999
575,2023-01-24 23:00:00,176.08,1,0.578703704,50.0,162177920.0,95083.20000000001
576,2023-01-25 00:00:00,159.09,1,0.578703704,50.0,162000000.0,85908.59999999999
577,2023-01-25 01:00:00,155.07,1,0.578703704,50.0,161822080.0,83737.79999999999
578,2023-01-25 02:00:00,152.04,1,0.578703704,50.0,161644170.0,82101.59999999999
579,2023-01-25 03:00:00,150.86,1,0.578703704,50.0,161466250.0,81464.40000000001
580,2023-01-25 04:00:00,152.0,1,0.578703704,50.0,161288330.0,82080.0
581,2023-01-25 05:00:00,160.63,1,0.578703704,50.0,161110420.0,86740.2
582,2023-01-25 06:00:00,176.98,1,0.578703704,50.0,160932500.0,95569.19999999998
583,2023-01-25 07:00:00,201.92,1,0.578703704,50.0,160754580.0,109036.79999999999
584,2023-01-25 08:00:00,228.06,1,0.578703704,50.0,160576670.0,123152.39999999998
585,2023-01-25 09:00:00,228.4,1,0.578703704,50.0,160398750.0,123336.0
586,2023-01-25 10:00:00,214.67,1,0.578703704,50.0,160220830.0,115921.79999999999
587,2023-01-25 11:00:00,202.96,1,0.578703704,50.0,160042920.0,109598.4
588,2023-01-25 12:00:00,195.7,1,0.578703704,50.0,159865000.0,105677.99999999999
589,2023-01-25 13:00:00,190.99,1,0.578703704,50.0,159687080.0,103134.6
590,2023-01-25 14:00:00,190.64,1,0.578703704,50.0,159509170.0,102945.59999999999
591,2023-01-25 15:00:00,190.89,1,0.578703704,50.0,159331250.0,103080.59999999999
592,2023-01-25 16:00:00,194.95,1,0.578703704,50.0,159153330.0,105272.99999999999
593,2023-01-25 17:00:00,206.42,1,0.578703704,50.0,158975420.0,111466.79999999999
594,2023-01-25 18:00:00,206.72,1,0.578703704,50.0,158797500.0,111628.8
595,2023-01-25 19:00:00,198.67,1,0.578703704,50.0,158619580.0,107281.79999999999
596,2023-01-25 20:00:00,185.9,1,0.578703704,50.0,158441670.0,100386.0
597,2023-01-25 21:00:00,173.44,1,0.578703704,50.0,158263750.0,93657.59999999999
598,2023-01-25 22:00:00,169.57,1,0.578703704,50.0,158085830.0,91567.79999999999
599,2023-01-25 23:00:00,168.03,1,0.578703704,50.0,157907920.0,90736.2
600,2023-01-26 00:00:00,157.04,1,0.578703704,50.0,157730000.0,84801.59999999999
601,2023-01-26 01:00:00,154.64,1,0.578703704,50.0,157552080.0,83505.59999999999
602,2023-01-26 02:00:00,152.01,1,0.578703704,50.0,157374170.0,82085.4
603,2023-01-26 03:00:00,154.74,1,0.578703704,50.0,157196250.0,83559.6
604,2023-01-26 04:00:00,152.06,1,0.578703704,50.0,157018330.0,82112.40000000001
605,2023-01-26 05:00:00,154.33,1,0.578703704,50.0,156840420.0,83338.2
606,2023-01-26 06:00:00,163.56,1,0.578703704,50.0,156662500.0,88322.4
607,2023-01-26 07:00:00,187.1,1,0.578703704,50.0,156484580.0,101033.99999999999
608,2023-01-26 08:00:00,206.14,1,0.578703704,50.0,156306670.0,111315.59999999999
609,2023-01-26 09:00:00,206.64,1,0.578703704,50.0,156128750.0,111585.59999999998
610,2023-01-26 10:00:00,198.86,1,0.578703704,50.0,155950830.0,107384.40000000001
611,2023-01-26 11:00:00,193.98,1,0.578703704,50.0,155772920.0,104749.2
612,2023-01-26 12:00:00,182.43,1,0.578703704,50.0,155595000.0,98512.2
613,2023-01-26 13:00:00,179.13,1,0.578703704,50.0,155417080.0,96730.2
614,2023-01-26 14:00:00,179.15,1,0.578703704,50.0,155239170.0,96741.0
615,2023-01-26 15:00:00,179.56,1,0.578703704,50.0,155061250.0,96962.40000000001
616,2023-01-26 16:00:00,182.0,1,0.578703704,50.0,154883330.0,98280.0
617,2023-01-26 17:00:00,187.41,1,0.578703704,50.0,154705420.0,101201.4
618,2023-01-26 18:00:00,194.17,1,0.578703704,50.0,154527500.0,104851.79999999999
619,2023-01-26 19:00:00,185.15,1,0.578703704,50.0,154349580.0,99981.0
620,2023-01-26 20:00:00,177.32,1,0.578703704,50.0,154171670.0,95752.8
621,2023-01-26 21:00:00,164.51,1,0.578703704,50.0,153993750.0,88835.4
622,2023-01-26 22:00:00,163.47,1,0.578703704,50.0,153815830.0,88273.79999999999
623,2023-01-26 23:00:00,159.99,1,0.578703704,50.0,153637920.0,86394.6
624,2023-01-27 00:00:00,156.02,1,0.578703704,50.0,153460000.0,84250.8
625,2023-01-27 01:00:00,154.96,1,0.578703704,50.0,153282080.0,83678.4
626,2023-01-27 02:00:00,154.14,1,0.578703704,50.0,153104170.0,83235.59999999999
